
Data_X,Data_Y,U_LX,U_LY,VL,VR
1.2772941129396882,-0.0027011119902929925,1.2772941129396882,-0.0027011119902929925,1.2786446689348347,1.2759435569445416
1.2720646155660078,-0.0026699829777401263,1.2720646155660078,-0.0026699829777401263,1.2733996070548779,1.2707296240771377
1.2616902625090574,-0.002713154182524713,1.2616902625090574,-0.002713154182524713,1.2630468396003196,1.2603336854177951
1.2565100516151402,-0.002696232755518335,1.2565100516151402,-0.002696232755518335,1.2578581679928993,1.255161935237381
1.2513489805175293,-0.002676713861349933,1.2513489805175293,-0.002676713861349933,1.2526873374482044,1.2500106235868542
1.2462481332720454,-0.0026512933391156235,1.2462481332720454,-0.0026512933391156235,1.2475737799416033,1.2449224866024875
1.2410994061353737,-0.002583883278023058,1.2410994061353737,-0.002583883278023058,1.2423913477743853,1.2398074644963621
1.2359363226547977,-0.0025756733283825994,1.2359363226547977,-0.0025756733283825994,1.237224159318989,1.2346484859906064
1.2308616458583785,-0.0024695754014663063,1.2308616458583785,-0.0024695754014663063,1.2320964335591116,1.2296268581576455
1.2259131703612325,-0.0024158873847933693,1.2259131703612325,-0.0024158873847933693,1.2271211140536291,1.2247052266688359
1.2208360127658846,-0.002319544370397497,1.2208360127658846,-0.002319544370397497,1.2219957849510834,1.2196762405806858
1.2158350576578645,-0.0022001451137505512,1.2158350576578645,-0.0022001451137505512,1.2169351302147398,1.2147349851009892
1.205899347351971,-0.0021338038748179855,1.205899347351971,-0.0021338038748179855,1.20696624928938,1.204832445414562
1.2009956765823928,-0.0020854229341457087,1.2009956765823928,-0.0020854229341457087,1.2020383880494656,1.19995296511532
1.1960375006717174,-0.002022478941260286,1.1960375006717174,-0.002022478941260286,1.1970487401423475,1.1950262612010873
1.1912055290138372,-0.0012325410918602175,1.1912055290138372,-0.0012325410918602175,1.1918217995597673,1.1905892584679072
1.1862401456221408,-0.0012806900701319845,1.1862401456221408,-0.0012806900701319845,1.1868804906572068,1.1855998005870747
1.1813676996858753,-0.0013401385510235508,1.1813676996858753,-0.0013401385510235508,1.182037768961387,1.1806976304103636
1.1765265421838227,-0.001166068573750234,1.1765265421838227,-0.001166068573750234,1.1771095764706978,1.1759435078969476
1.169261332344257,-0.0010007470696633547,1.169261332344257,-0.0010007470696633547,1.1697617058790888,1.1687609588094254
1.1621539509308871,-0.001018532221029489,1.1621539509308871,-0.001018532221029489,1.162663217041402,1.1616446848203723
1.1574832851922543,-0.0010559748399004976,1.1574832851922543,-0.0010559748399004976,1.1580112726122045,1.156955297772304
1.1527263411607673,-0.0009939123608642686,1.1527263411607673,-0.0009939123608642686,1.1532232973411995,1.1522293849803351
1.1455513839746096,-0.0009862731271182423,1.1455513839746096,-0.0009862731271182423,1.1460445205381689,1.1450582474110504
1.1385052577259165,-0.0009667249792424393,1.1385052577259165,-0.0009667249792424393,1.1389886202155377,1.1380218952362953
1.1338494244071016,-0.0007794322566474499,1.1338494244071016,-0.0007794322566474499,1.1342391405354253,1.1334597082787778
1.1291182094331889,-0.0007845499896367847,1.1291182094331889,-0.0007845499896367847,1.1295104844280073,1.1287259344383704
1.1244870840086292,-0.000752666734575913,1.1244870840086292,-0.000752666734575913,1.124863417375917,1.1241107506413412
1.117570766370993,-0.0008245483548442456,1.117570766370993,-0.0008245483548442456,1.1179830405484152,1.1171584921935709
1.113039246724664,-0.0007673477080758495,1.113039246724664,-0.0007673477080758495,1.1134229205787018,1.112655572870626
1.108374735349773,-0.0006624770212055875,1.108374735349773,-0.0006624770212055875,1.108705973860376,1.1080434968391701
1.1038246764953956,-0.000689883335863728,1.1038246764953956,-0.000689883335863728,1.1041696181633274,1.1034797348274639
1.0992996635697845,-0.0006956714765647964,1.0992996635697845,-0.0006956714765647964,1.099647499308067,1.098951827831502
1.0925638942719904,-0.0008542200003737732,1.0925638942719904,-0.0008542200003737732,1.0929910042721773,1.0921367842718035
1.088053819184311,-0.0009018383222623716,1.088053819184311,-0.0009018383222623716,1.0885047383454423,1.0876029000231797
1.0835843578731361,-0.0008620186236319438,1.0835843578731361,-0.0008620186236319438,1.0840153671849522,1.08315334856132
1.0791466076825538,-0.0008751944533222922,1.0791466076825538,-0.0008751944533222922,1.079584204909215,1.0787090104558925
1.074721695296715,-0.0008441633326815579,1.074721695296715,-0.0008441633326815579,1.0751437769630556,1.0742996136303742
1.0703256804711836,-0.0009091151941095221,1.0703256804711836,-0.0009091151941095221,1.0707802380682383,1.0698711228741289
1.0637159147020046,-0.0008178714281024124,1.0637159147020046,-0.0008178714281024124,1.0641248504160559,1.0633069789879532
1.0593555001810577,-0.0008998772969625035,1.0593555001810577,-0.0008998772969625035,1.059805438829539,1.0589055615325764
1.052867388898756,-0.0009047432896744367,1.052867388898756,-0.0009047432896744367,1.0533197605435933,1.0524150172539188
1.0485584202031482,-0.0009136852029862919,1.0485584202031482,-0.0009136852029862919,1.0490152628046414,1.048101577601655
1.0420622658214485,-0.000801178389672641,1.0420622658214485,-0.000801178389672641,1.0424628550162849,1.041661676626612
1.0377737260741484,-0.0008166612351429015,1.0377737260741484,-0.0008166612351429015,1.03818205669172,1.037365395456577
1.0314064758423456,-0.0008340943987195648,1.0314064758423456,-0.0008340943987195648,1.0318235230417054,1.0309894286429857
1.0272644838583944,-0.000717852334163438,1.0272644838583944,-0.000717852334163438,1.0276234100254762,1.0269055576913126
1.022977895316968,-0.0007072917011417545,1.022977895316968,-0.0007072917011417545,1.0233315411675388,1.022624249466397
1.0187662047445156,-0.0007003112015889768,1.0187662047445156,-0.0007003112015889768,1.0191163603453102,1.018416049143721
1.0125069887510467,-0.0007071133620075165,1.0125069887510467,-0.0007071133620075165,1.0128605454320505,1.012153432070043
1.0084183131536675,-0.0007681478435171973,1.0084183131536675,-0.0007681478435171973,1.0088023870754261,1.0080342392319088
1.0042205075187778,-0.0008274105470991167,1.0042205075187778,-0.0008274105470991167,1.0046342127923273,1.0038068022452282
1.000185124746418,-0.0013308060942727185,1.000185124746418,-0.0013308060942727185,1.0008505277935544,0.9995197216992816
0.9960373941103736,-0.0013126214629994304,0.9960373941103736,-0.0013126214629994304,0.9966937048418734,0.9953810833788739
0.9919639730377883,-0.0013727588601604723,0.9919639730377883,-0.0013727588601604723,0.9926503524678685,0.9912775936077081
0.9879813998325802,-0.0012744691096607808,0.9879813998325802,-0.0012744691096607808,0.9886186343874106,0.9873441652777497
0.9818481733979284,-0.0012851820389985225,0.9818481733979284,-0.0012851820389985225,0.9824907644174277,0.9812055823784291
0.9778270750523741,-0.0012616465530632115,0.9778270750523741,-0.0012616465530632115,0.9784578983289057,0.9771962517758425
0.9738277314198486,-0.0012870504910071912,0.9738277314198486,-0.0012870504910071912,0.9744712566653522,0.973184206174345
0.9699937030357296,-0.001554722736427927,0.9699937030357296,-0.001554722736427927,0.9707710644039436,0.9692163416675157
0.9659590609785123,-0.0015129156269410582,0.9659590609785123,-0.0015129156269410582,0.9667155187919828,0.9652026031650417
0.9620005627517043,-0.001494829789434604,0.9620005627517043,-0.001494829789434604,0.9627479776464216,0.961253147856987
0.9580718691268086,-0.001493544873647834,0.9580718691268086,-0.001493544873647834,0.9588186415636326,0.9573250966899847
0.9542361996823803,-0.0015008142652747636,0.9542361996823803,-0.0015008142652747636,0.9549866068150177,0.9534857925497429
0.950307432644675,-0.0015549744140728183,0.950307432644675,-0.0015549744140728183,0.9510849198517114,0.9495299454376386
0.9464218720615101,-0.0015381047178809615,0.9464218720615101,-0.0015381047178809615,0.9471909244204506,0.9456528197025695
0.9425576506724549,-0.001574375574720288,0.9425576506724549,-0.001574375574720288,0.9433448384598151,0.9417704628850947
0.9387051777531451,-0.001568849508392256,0.9387051777531451,-0.001568849508392256,0.9394896025073413,0.937920752998949
0.9348275645282391,-0.0014674221965217948,0.9348275645282391,-0.0014674221965217948,0.9355612756265,0.9340938534299782
0.93105041637847,-0.0014999765173234758,0.93105041637847,-0.0014999765173234758,0.9318004046371318,0.9303004281198082
0.9272244690186612,-0.0015442010866496547,0.9272244690186612,-0.0015442010866496547,0.9279965695619861,0.9264523684753363
0.9215539710896132,-0.001543487715322811,0.9215539710896132,-0.001543487715322811,0.9223257149472747,0.9207822272319518
0.9159703167073547,-0.0016530622276381135,0.9159703167073547,-0.0016530622276381135,0.9167968478211738,0.9151437855935357
0.9122074416264919,-0.0016812691990076845,0.9122074416264919,-0.0016812691990076845,0.9130480762259958,0.911366807026988
0.9084636285992744,-0.0016823790766998248,0.9084636285992744,-0.0016823790766998248,0.9093048181376243,0.9076224390609245
0.9047396682683493,-0.0016521775889078438,0.9047396682683493,-0.0016521775889078438,0.9055657570628032,0.9039135794738954
0.9011196881907393,-0.0016950757244942327,0.9011196881907393,-0.0016950757244942327,0.9019672260529864,0.9002721503284922
0.8973754699444827,-0.0017034568241410808,0.8973754699444827,-0.0017034568241410808,0.8982271983565533,0.8965237415324121
0.8937068118198975,-0.001725693523810412,0.8937068118198975,-0.001725693523810412,0.8945696585818027,0.8928439650579924
0.8900605282934667,-0.0017385844213114177,0.8900605282934667,-0.0017385844213114177,0.8909298205041224,0.889191236082811
0.8864295589737436,-0.0017330820174430994,0.8864295589737436,-0.0017330820174430994,0.8872960999824652,0.8855630179650221
0.8828645687948565,-0.0017382693210971079,0.8828645687948565,-0.0017382693210971079,0.8837337034554051,0.8819954341343079
0.8793141952518518,-0.0022287521593048476,0.8793141952518518,-0.0022287521593048476,0.8804285713315043,0.8781998191721994
0.875662408083913,-0.0022311870631823716,0.875662408083913,-0.0022311870631823716,0.8767780016155042,0.8745468145523219
0.8720801127458755,-0.0022218109217669313,0.8720801127458755,-0.0022218109217669313,0.8731910182067589,0.870969207284992
0.8685154855531383,-0.002219325073772982,0.8685154855531383,-0.002219325073772982,0.8696251480900248,0.8674058230162518
0.86503587183076,-0.0019532928236463687,0.86503587183076,-0.0019532928236463687,0.8660125182425832,0.8640592254189369
0.8597264782064021,-0.0018871067786364049,0.8597264782064021,-0.0018871067786364049,0.8606700315957203,0.858782924817084
0.8561988391527655,-0.0018835248304016061,0.8561988391527655,-0.0018835248304016061,0.8571406015679663,0.8552570767375647
0.852695718906679,-0.0018690949476656837,0.852695718906679,-0.0018690949476656837,0.8536302663805118,0.8517611714328461
0.8492866350787673,-0.0018534494405370583,0.8492866350787673,-0.0018534494405370583,0.8502133597990359,0.8483599103584988
0.8457630865846377,-0.0018579171995808386,0.8457630865846377,-0.0018579171995808386,0.8466920451844282,0.8448341279848472
0.8422992862629544,-0.0018591476187311273,0.8422992862629544,-0.0018591476187311273,0.8432288600723199,0.8413697124535888
0.8389427420647243,-0.0019124953762891805,0.8389427420647243,-0.0019124953762891805,0.8398989897528689,0.8379864943765797
0.8321089840686045,-0.0021169928552014494,0.8321089840686045,-0.0021169928552014494,0.8331674804962051,0.8310504876410038
0.8286386619444598,-0.0021053854220626778,0.8286386619444598,-0.0021053854220626778,0.8296913546554912,0.8275859692334284
0.8252326455723539,-0.002085227196917061,0.8252326455723539,-0.002085227196917061,0.8262752591708125,0.8241900319738953
0.8201678554030264,-0.002070767942224494,0.8201678554030264,-0.002070767942224494,0.8212032393741386,0.8191324714319141
0.8168035784602943,-0.0020644134510547363,0.8168035784602943,-0.0020644134510547363,0.8178357851858217,0.8157713717347669
0.8100879782318883,-0.0021150958009456544,0.8100879782318883,-0.0021150958009456544,0.8111455261323611,0.8090304303314154
0.8067644976453279,-0.0021128528674455027,0.8067644976453279,-0.0021128528674455027,0.8078209240790506,0.8057080712116051
0.8034498000123953,-0.0021155730805944573,0.8034498000123953,-0.0021155730805944573,0.8045075865526925,0.8023920134720981
0.8001578130144802,-0.002090088969068482,0.8001578130144802,-0.002090088969068482,0.8012028574990144,0.799112768529946
0.7969548147065615,-0.00210715444723808,0.7969548147065615,-0.00210715444723808,0.7980083919301806,0.7959012374829424
0.793621596160509,-0.0021288696484732528,0.793621596160509,-0.0021288696484732528,0.7946860309847457,0.7925571613362723
0.7903728816167452,-0.0021362425333759094,0.7903728816167452,-0.0021362425333759094,0.7914410028834332,0.7893047603500573
0.7871072336911604,-0.002026930129422899,0.7871072336911604,-0.002026930129422899,0.7881206987558719,0.786093768626449
0.7822742197257867,-0.002004756081863235,0.7822742197257867,-0.002004756081863235,0.7832765977667183,0.7812718416848551
0.7791300887292261,-0.0019857947926893438,0.7791300887292261,-0.0019857947926893438,0.7801229861255707,0.7781371913328814
0.7759081468871134,-0.0020119137418500577,0.7759081468871134,-0.0020119137418500577,0.7769141037580385,0.7749021900161883
0.7727341106578192,-0.0020133908570715287,0.7727341106578192,-0.0020133908570715287,0.7737408060863549,0.7717274152292835
0.7695727442270427,-0.0020119918700439166,0.7695727442270427,-0.0020119918700439166,0.7705787401620646,0.7685667482920208
0.7664242384350013,-0.0020244317169136883,0.7664242384350013,-0.0020244317169136883,0.7674364542934582,0.7654120225765444
0.7633122402126363,-0.0020219967130919447,0.7633122402126363,-0.0020219967130919447,0.7643232385691823,0.7623012418560904
0.7586325523504123,-0.0020242931299651046,0.7586325523504123,-0.0020242931299651046,0.7596446989153949,0.7576204057854297
0.755536495147571,-0.0020345970415510117,0.755536495147571,-0.0020345970415510117,0.7565537936683465,0.7545191966267956
0.752451543119389,-0.0020488305885411617,0.752451543119389,-0.0020488305885411617,0.7534759584136596,0.7514271278251184
0.7494128581498132,-0.0020373275846958805,0.7494128581498132,-0.0020373275846958805,0.7504315219421611,0.7483941943574652
0.7463893646837709,-0.0020752092303261693,0.7463893646837709,-0.0020752092303261693,0.747426969298934,0.7453517600686078
0.7433146968566291,-0.0020521442419658142,0.7433146968566291,-0.0020521442419658142,0.744340768977612,0.7422886247356462
